0.161182 -55.3783 -55.3783 1 1 
0.133488 -55.6065 -55.6065 1 1 
0.0941631 -55.9475 -55.9475 1 1 
0.0437989 -56.4184 -56.4184 1 1 
-0.00184646 -56.8856 -56.8856 1 1 
-0.043029 -57.3488 -57.3488 1 1 
-0.0800083 -57.8076 -57.8076 1 1 
-0.113046 -58.2618 -58.2618 1 1 
-0.142402 -58.7109 -58.7109 1 1 
-0.168337 -59.1547 -59.1547 1 1 
-0.191102 -59.5929 -59.5929 1 1 
-0.210947 -60.0252 -60.0252 1 1 
-0.228109 -60.4512 -60.4512 1 1 
-0.24282 -60.8706 -60.8706 1 1 
-0.255298 -61.2831 -61.2831 1 1 
-0.265753 -61.6884 -61.6884 1 1 
-0.274381 -62.086 -62.086 1 1 
-0.281371 -62.4756 -62.4756 1 1 
-0.286896 -62.8568 -62.8568 1 1 
-0.291123 -63.229 -63.229 1 1 
-0.294206 -63.5918 -63.5918 1 1 
-0.296289 -63.9448 -63.9448 1 1 
-0.297508 -64.2874 -64.2874 1 1 
-0.297989 -64.6192 -64.6192 1 1 
-0.298007 -64.7001 -64.7001 2 1 
-0.297729 -65.0176 -65.0176 2 1 
-0.296964 -65.3232 -65.3232 2 1 
-0.29581 -65.6164 -65.6164 2 1 
-0.294356 -65.897 -65.897 2 1 
-0.292684 -66.1645 -66.1645 2 1 
-0.290868 -66.4188 -66.4188 2 1 
-0.288972 -66.6597 -66.6597 2 1 
-0.287052 -66.8872 -66.8872 2 1 
-0.285159 -67.1014 -67.1014 2 1 
-0.283333 -67.3024 -67.3024 2 1 
-0.281608 -67.4904 -67.4904 2 1 
-0.280012 -67.6659 -67.6659 2 1 
-0.278566 -67.8291 -67.8291 2 1 
-0.277284 -67.9807 -67.9807 2 1 
-0.276179 -68.121 -68.121 2 1 
-0.275255 -68.2507 -68.2507 2 1 
-0.274515 -68.3704 -68.3704 2 1 
-0.273959 -68.4805 -68.4805 2 1 
-0.273584 -68.5818 -68.5818 2 1 
-0.273384 -68.6748 -68.6748 2 1 
-0.273345 -68.7342 -68.7342 2 1 
-0.273425 -68.8145 -68.8145 1 1 
-0.273661 -68.8881 -68.8881 1 1 
-0.274044 -68.9553 -68.9553 1 1 
-0.274564 -69.0168 -69.0168 1 1 
-0.275212 -69.073 -69.073 1 1 
-0.275979 -69.1242 -69.1242 1 1 
-0.276856 -69.171 -69.171 1 1 
-0.277833 -69.2136 -69.2136 1 1 
-0.278901 -69.2525 -69.2525 1 1 
-0.280054 -69.2879 -69.2879 1 1 
-0.281281 -69.3202 -69.3202 1 1 
-0.282577 -69.3496 -69.3496 1 1 
-0.283933 -69.3764 -69.3764 1 1 
-0.285344 -69.4007 -69.4007 1 1 
-0.286802 -69.4229 -69.4229 1 1 
-0.288302 -69.4431 -69.4431 1 1 
-0.289839 -69.4614 -69.4614 1 1 
-0.291408 -69.4781 -69.4781 1 1 
-0.293003 -69.4933 -69.4933 1 1 
-0.29462 -69.5071 -69.5071 1 1 
-0.296257 -69.5197 -69.5197 1 1 
-0.297907 -69.5311 -69.5311 1 1 
-0.29957 -69.5415 -69.5415 1 1 
-0.301241 -69.5509 -69.5509 1 1 
-0.302917 -69.5595 -69.5595 1 1 
-0.304597 -69.5673 -69.5673 1 1 
-0.306277 -69.5744 -69.5744 1 1 
-0.307956 -69.5808 -69.5808 1 1 
-0.309631 -69.5867 -69.5867 1 1 
-0.311302 -69.592 -69.592 1 1 
-0.312966 -69.5969 -69.5969 1 1 
-0.314622 -69.6013 -69.6013 1 1 
-0.316269 -69.6053 -69.6053 1 1 
-0.317905 -69.6089 -69.6089 1 1 
-0.319531 -69.6122 -69.6122 1 1 
-0.321144 -69.6152 -69.6152 1 1 
-0.322745 -69.6179 -69.6179 1 1 
-0.324332 -69.6204 -69.6204 1 1 
