-0.0182641 0 0 2 1 
-0.0263237 0 0 2 1 
-0.0343928 0 0 2 1 
-0.0421525 0 0 2 1 
-0.0496258 0 0 2 1 
-0.0568347 0 0 2 1 
-0.0638 0 0 2 1 
-0.0705411 0 0 2 1 
-0.0770759 0 0 2 1 
-0.0834207 0 0 2 1 
-0.0895906 0 0 2 1 
-0.095599 0 0 2 1 
-0.101458 0 0 2 1 
-0.107179 0 0 2 1 
-0.112771 0 0 2 1 
-0.118244 0 0 2 1 
-0.123605 0 0 2 1 
-0.12886 0 0 2 1 
-0.134018 0 0 2 1 
-0.139082 0 0 2 1 
-0.144058 0 0 2 1 
-0.14895 0 0 2 1 
-0.153763 0 0 2 1 
-0.158499 0 0 2 1 
-0.163162 0 0 2 1 
-0.167754 0 0 2 1 
-0.172279 0 0 2 1 
-0.176739 0 0 2 1 
-0.181135 0 0 2 1 
-0.185469 0 0 2 1 
-0.189744 0 0 2 1 
-0.193961 0 0 2 1 
-0.19812 0 0 2 1 
-0.202225 0 0 2 1 
-0.206275 0 0 2 1 
-0.210272 0 0 2 1 
-0.214218 0 0 2 1 
-0.218112 0 0 2 1 
-0.221957 0 0 2 1 
-0.225753 0 0 2 1 
-0.2295 0 0 2 1 
-0.2332 0 0 2 1 
-0.236854 0 0 2 1 
-0.240462 0 0 2 1 
-0.244026 0 0 2 1 
-0.245947 0.00260987 0.00260987 2 1 
-0.249442 0 0 1 1 
-0.252894 0 0 1 1 
-0.256304 0 0 1 1 
-0.259672 0 0 1 1 
-0.262999 0 0 1 1 
-0.266285 0 0 1 1 
-0.269532 0 0 1 1 
-0.272739 0 0 1 1 
-0.275908 0 0 1 1 
-0.279038 0 0 1 1 
-0.282132 0 0 1 1 
-0.285188 0 0 1 1 
-0.288208 0 0 1 1 
-0.291193 0 0 1 1 
-0.294142 0 0 1 1 
-0.297057 0 0 1 1 
-0.299938 0 0 1 1 
-0.302785 0 0 1 1 
-0.305599 0 0 1 1 
-0.308381 0 0 1 1 
-0.31113 0 0 1 1 
-0.313848 0 0 1 1 
-0.316536 0 0 1 1 
-0.319192 0 0 1 1 
-0.321819 0 0 1 1 
-0.324416 0 0 1 1 
-0.326984 0 0 1 1 
-0.329524 0 0 1 1 
-0.332035 0 0 1 1 
-0.334518 0 0 1 1 
-0.336974 0 0 1 1 
-0.339403 0 0 1 1 
-0.341806 0 0 1 1 
-0.344183 0 0 1 1 
-0.346534 0 0 1 1 
-0.348859 0 0 1 1 
-0.35116 0 0 1 1 
-0.353436 0 0 1 1 
-0.355688 0 0 1 1 
-0.357917 0 0 1 1 
-0.360121 0 0 1 1 
-0.362303 0 0 1 1 
-0.364462 0 0 1 1 
-0.366599 0 0 1 1 
-0.368714 0 0 1 1 
-0.370807 0 0 1 1 
-0.372879 0 0 1 1 
-0.374929 0 0 1 1 
-0.376959 0 0 1 1 
-0.378969 0 0 1 1 
-0.380958 0 0 1 1 
-0.382928 0 0 1 1 
-0.384878 0 0 1 1 
-0.386808 0 0 1 1 
-0.38872 0 0 1 1 
-0.390613 0 0 1 1 
-0.392488 0 0 1 1 
-0.394344 0 0 1 1 
-0.396183 0 0 1 1 
-0.398003 0 0 1 1 
-0.399807 0 0 1 1 
-0.401593 0 0 1 1 
-0.403363 0 0 1 1 
-0.405115 0 0 1 1 
-0.406851 0 0 1 1 
-0.408571 0 0 1 1 
-0.410276 0 0 1 1 
-0.411964 0 0 1 1 
-0.413637 0 0 1 1 
-0.415294 0 0 1 1 
-0.416936 0 0 1 1 
-0.418563 0 0 1 1 
-0.420176 0 0 1 1 
-0.421774 0 0 1 1 
-0.423358 0 0 1 1 
-0.424927 0 0 1 1 
-0.426483 0 0 1 1 
-0.428025 0 0 1 1 
-0.429553 0 0 1 1 
-0.431068 0 0 1 1 
-0.43257 0 0 1 1 
-0.434058 0 0 1 1 
-0.435534 0 0 1 1 
-0.436997 0 0 1 1 
-0.438447 0 0 1 1 
-0.439885 0 0 1 1 
-0.441311 0 0 1 1 
-0.442725 0 0 1 1 
-0.444126 0 0 1 1 
-0.445516 0 0 1 1 
-0.446894 0 0 1 1 
-0.448261 0 0 1 1 
-0.449617 0 0 1 1 
-0.450961 0 0 1 1 
-0.452294 0 0 1 1 
-0.453616 0 0 1 1 
-0.454928 0 0 1 1 
-0.456229 0 0 1 1 
-0.457519 0 0 1 1 
-0.458799 0 0 1 1 
-0.460068 0 0 1 1 
-0.461328 0 0 1 1 
-0.462577 0 0 1 1 
-0.463816 0 0 1 1 
-0.465046 0 0 1 1 
-0.466266 0 0 1 1 
-0.467476 0 0 1 1 
-0.468677 0 0 1 1 
-0.469869 0 0 1 1 
-0.471051 0 0 1 1 
-0.472224 0 0 1 1 
-0.473388 0 0 1 1 
-0.474543 0 0 1 1 
-0.47569 0 0 1 1 
-0.476827 0 0 1 1 
-0.477956 0 0 1 1 
-0.479077 0 0 1 1 
-0.480189 0 0 1 1 
-0.481293 0 0 1 1 
-0.482388 0 0 1 1 
-0.483476 0 0 1 1 
-0.484555 0 0 1 1 
-0.485626 0 0 1 1 
-0.48669 0 0 1 1 
-0.487745 0 0 1 1 
-0.488793 0 0 1 1 
-0.489833 0 0 1 1 
-0.490866 0 0 1 1 
-0.491892 0 0 1 1 
-0.492909 0 0 1 1 
-0.49392 0 0 1 1 
-0.494923 0 0 1 1 
-0.49592 0 0 1 1 
-0.496909 0 0 1 1 
-0.497891 0 0 1 1 
-0.498866 0 0 1 1 
-0.499835 0 0 1 1 
-0.500796 0 0 1 1 
-0.501751 0 0 1 1 
-0.5027 0 0 1 1 
-0.503641 0 0 1 1 
-0.504577 0 0 1 1 
-0.505505 0 0 1 1 
-0.506428 0 0 1 1 
-0.507344 0 0 1 1 
-0.508254 0 0 1 1 
-0.509158 0 0 1 1 
-0.510055 0 0 1 1 
-0.510947 0 0 1 1 
-0.245947 0.00260987 0.00260987 4 7 
-0.245947 0.00260986 0.00260986 3 7 
-0.245947 0.00260982 0.00260982 3 7 
-0.245949 0.00260959 0.00260959 3 7 
-0.245947 0.00260987 0.00260987 3 7 
-0.245947 0.00260987 0.00260987 4 7 
-0.24596 0.00260821 0.00260821 4 7 
-0.246026 0.00259984 0.00259984 4 7 
-0.246145 0.00258447 0.00258447 4 7 
-0.246313 0.00256224 0.00256224 4 7 
-0.246526 0.00253338 0.00253338 4 7 
-0.246775 0.00249817 0.00249817 4 7 
-0.247054 0.00245695 0.00245695 4 7 
-0.247352 0.00241013 0.00241013 4 7 
-0.24766 0.0023582 0.0023582 4 7 
-0.247967 0.0023017 0.0023017 4 7 
-0.248265 0.00224125 0.00224125 4 7 
-0.248542 0.00217752 0.00217752 4 7 
-0.248793 0.00211124 0.00211124 4 7 
-0.24901 0.00204316 0.00204316 4 7 
-0.249192 0.00197405 0.00197405 4 7 
-0.249337 0.00190465 0.00190465 4 7 
-0.249448 0.00183563 0.00183563 4 7 
-0.249529 0.00176758 0.00176758 4 7 
-0.249585 0.00170101 0.00170101 4 7 
-0.249623 0.00163629 0.00163629 4 7 
-0.249647 0.00157369 0.00157369 4 7 
-0.249662 0.0015134 0.0015134 4 7 
-0.249671 0.00145553 0.00145553 4 7 
-0.249676 0.00140011 0.00140011 4 7 
-0.24968 0.00134716 0.00134716 4 7 
-0.249682 0.00129666 0.00129666 4 7 
-0.249683 0.00125843 0.00125843 4 7 
-0.249682 0.00121222 0.00121222 3 7 
-0.249682 0.00113344 0.00113344 3 7 
-0.249682 0.00109353 0.00109353 3 7 
-0.249682 0.00105573 0.00105573 3 7 
-0.249683 0.00102466 0.00102466 3 7 
-0.249683 0.000990629 0.000990629 3 7 
-0.249683 0.00114674 0.00114674 3 7 
-0.249683 0.00110615 0.00110615 3 7 
-0.249682 0.00106767 0.00106767 3 7 
-0.249682 0.00103126 0.00103126 4 7 
-0.249682 0.00099688 0.00099688 4 7 
-0.249682 0.000964497 0.000964497 4 7 
-0.249681 0.000934117 0.000934117 4 7 
-0.249681 0.000918375 0.000918375 4 7 
-0.24968 0.000891011 0.000891011 3 7 
-0.249681 0.000922603 0.000922603 4 7 
-0.24968 0.000894863 0.000894863 4 7 
-0.249678 0.000869648 0.000869648 4 7 
-0.249674 0.000822653 0.000822653 3 7 
-0.249673 0.00081367 0.00081367 3 7 
-0.249672 0.00081275 0.00081275 3 7 
-0.249666 0.00081939 0.00081939 3 7 
-0.249667 0.00083633 0.00083633 3 7 
-0.249669 0.00085739 0.00085739 3 7 
-0.249675 0.00088136 0.00088136 3 7 
-0.249677 0.000907738 0.000907738 3 7 
-0.249679 0.000936251 0.000936251 3 7 
-0.249681 0.000989276 0.000989276 4 7 
-0.249682 0.00102342 0.00102342 3 7 
-0.249682 0.00105937 0.00105937 3 7 
-0.249683 0.00105625 0.00105625 3 7 
-0.249683 0.00109416 0.00109416 3 7 
-0.249683 0.00113411 0.00113411 4 7 
-0.249682 0.00120444 0.00120444 3 7 
-0.249682 0.00125026 0.00125026 3 7 
-0.249681 0.00129845 0.00129845 3 7 
-0.24968 0.00132406 0.00132406 4 7 
-0.249678 0.00137586 0.00137586 4 7 
-0.249674 0.00143016 0.00143016 4 7 
-0.249667 0.00148692 0.00148692 4 7 
-0.249655 0.00154613 0.00154613 4 7 
-0.249636 0.0016077 0.0016077 4 7 
-0.249604 0.00167149 0.00167149 4 7 
-0.249557 0.00173727 0.00173727 4 7 
-0.249487 0.00180469 0.00180469 4 7 
-0.249391 0.00187334 0.00187334 4 7 
-0.249262 0.00194264 0.00194264 4 7 
-0.249097 0.00201197 0.00201197 4 7 
-0.248895 0.00208061 0.00208061 4 7 
-0.248659 0.00214779 0.00214779 4 7 
-0.248393 0.00221277 0.00221277 4 7 
-0.248104 0.00227479 0.00227479 4 7 
-0.2478 0.00233316 0.00233316 4 7 
-0.247491 0.00238723 0.00238723 4 7 
-0.247187 0.00243642 0.00243642 4 7 
-0.246898 0.00248023 0.00248023 4 7 
-0.246634 0.00251821 0.00251821 4 7 
-0.246404 0.00254999 0.00254999 4 7 
-0.246215 0.00257524 0.00257524 4 7 
-0.246073 0.00259374 0.00259374 4 7 
-0.245983 0.0026053 0.0026053 4 7 
-0.245948 0.00260981 0.00260981 4 7 
-0.245965 0.00260763 0.00260763 4 7 
-0.245948 0.00260972 0.00260972 4 7 
-0.245987 0.00260473 0.00260473 4 7 
-0.246081 0.0025927 0.0025927 4 7 
-0.246227 0.00257373 0.00257373 4 7 
-0.246419 0.00254802 0.00254802 4 7 
-0.246652 0.00251581 0.00251581 4 7 
-0.246917 0.00247742 0.00247742 4 7 
-0.247207 0.00243323 0.00243323 4 7 
-0.247512 0.00238369 0.00238369 4 7 
-0.247821 0.0023293 0.0023293 4 7 
-0.248124 0.00227067 0.00227067 4 7 
-0.248412 0.00220842 0.00220842 4 7 
-0.248677 0.00214327 0.00214327 4 7 
-0.24891 0.00207596 0.00207596 4 7 
-0.249109 0.00200725 0.00200725 4 7 
-0.249272 0.00193789 0.00193789 4 7 
-0.249398 0.00186861 0.00186861 4 7 
-0.249493 0.00180003 0.00180003 4 7 
-0.249561 0.0017327 0.0017327 4 7 
-0.249607 0.00166705 0.00166705 4 7 
-0.249637 0.0016034 0.0016034 4 7 
-0.249656 0.00154199 0.00154199 4 7 
-0.249667 0.00148295 0.00148295 4 7 
-0.249674 0.00142635 0.00142635 4 7 
-0.249679 0.00137222 0.00137222 4 7 
-0.249681 0.00132055 0.00132055 4 7 
-0.249683 0.0012713 0.0012713 4 7 
-0.249685 0.00122444 0.00122444 4 7 
-0.249686 0.00117987 0.00117987 4 7 
-0.249687 0.00113755 0.00113755 4 7 
-0.249689 0.00109743 0.00109743 4 7 
-0.249691 0.00105941 0.00105941 4 7 
-0.249693 0.00102345 0.00102345 4 7 
-0.249696 0.000989531 0.000989531 4 7 
-0.249698 0.000957588 0.000957588 4 7 
-0.249699 0.000927644 0.000927644 4 7 
-0.249702 0.000899774 0.000899774 4 7 
-0.249705 0.000874118 0.000874118 4 7 
-0.249706 0.000851064 0.000851064 4 7 
-0.249702 0.000831504 0.000831504 4 7 
-0.249702 0.000817541 0.000817541 4 7 
-0.249704 0.000812533 0.000812533 4 7 
-0.249678 0.000815707 0.000815707 4 7 
-0.249679 0.000822328 0.000822328 4 7 
-0.24968 0.000829882 0.000829882 4 7 
-0.249702 0.000813121 0.000813121 4 7 
-0.249697 0.00084207 0.00084207 4 7 
-0.249694 0.000865381 0.000865381 4 7 
-0.249683 0.00089029 0.00089029 4 7 
-0.249683 0.000917456 0.000917456 4 7 
-0.249683 0.0011204 0.0011204 4 7 
-0.249684 0.00116177 0.00116177 4 7 
-0.249683 0.00120538 0.00120538 4 7 
-0.249683 0.00125127 0.00125127 4 7 
-0.249682 0.00129953 0.00129953 4 7 
-0.24968 0.00135018 0.00135018 4 7 
-0.249676 0.00140327 0.00140327 4 7 
-0.249671 0.00145883 0.00145883 4 7 
-0.249661 0.00151686 0.00151686 4 7 
-0.249646 0.00157728 0.00157728 4 7 
-0.249621 0.00164002 0.00164002 4 7 
-0.249582 0.00170485 0.00170485 4 7 
-0.249525 0.00177152 0.00177152 4 7 
-0.249442 0.00183963 0.00183963 4 7 
-0.249329 0.00190868 0.00190868 4 7 
-0.249182 0.00197809 0.00197809 4 7 
-0.248999 0.00204715 0.00204715 4 7 
-0.248779 0.00211514 0.00211514 4 7 
-0.248527 0.0021813 0.0021813 4 7 
-0.248248 0.00224486 0.00224486 4 7 
-0.24795 0.0023051 0.0023051 4 7 
-0.247642 0.00236135 0.00236135 4 7 
-0.247334 0.00241299 0.00241299 4 7 
-0.247037 0.0024595 0.0024595 4 7 
-0.24676 0.00250038 0.00250038 4 7 
-0.246512 0.00253523 0.00253523 4 7 
-0.246302 0.00256371 0.00256371 4 7 
-0.246136 0.00258555 0.00258555 4 7 
-0.24602 0.00260052 0.00260052 4 7 
-0.245953 0.00260911 0.00260911 4 7 
-0.245947 0.00260986 0.00260986 4 7 
-0.245978 0.00260599 0.00260599 4 7 
-0.246063 0.00259506 0.00259506 4 7 
-0.2462 0.00257717 0.00257717 4 7 
-0.246386 0.00255251 0.00255251 4 7 
-0.246612 0.00252131 0.00252131 4 7 
-0.246874 0.00248387 0.00248387 4 7 
-0.24716 0.00244056 0.00244056 4 7 
-0.247463 0.00239183 0.00239183 4 7 
-0.247772 0.00233817 0.00233817 4 7 
-0.248077 0.00228016 0.00228016 4 7 
-0.248368 0.00221844 0.00221844 4 7 
-0.248637 0.0021537 0.0021537 4 7 
-0.248876 0.00208668 0.00208668 4 7 
-0.24908 0.00201813 0.00201813 4 7 
-0.249248 0.00194884 0.00194884 4 7 
-0.249381 0.00187949 0.00187949 4 7 
-0.24948 0.00181076 0.00181076 4 7 
-0.249552 0.0017432 0.0017432 4 7 
-0.249601 0.00167727 0.00167727 4 7 
-0.249633 0.00161329 0.00161329 4 7 
-0.249653 0.00155151 0.00155151 4 7 
-0.249666 0.00149209 0.00149209 4 7 
-0.249673 0.00143511 0.00143511 4 7 
0.287641 0.00257559 0.00257559 4 4 
0.28764 0.00257558 0.00257558 3 4 
0.287635 0.00257554 0.00257554 3 4 
0.28761 0.00257534 0.00257534 3 4 
0.2875 0.00257445 0.00257445 3 4 
0.287184 0.00257191 0.00257191 3 4 
0.286373 0.00256541 0.00256541 3 4 
0.284586 0.00255118 0.00255118 3 4 
0.282046 0.00253133 0.00253133 3 4 
0.278778 0.00250658 0.00250658 3 4 
0.2748 0.00247797 0.00247797 3 4 
0.270104 0.00244678 0.00244678 3 4 
0.264637 0.0024143 0.0024143 3 4 
0.258272 0.00238148 0.00238148 3 4 
0.25079 0.00234843 0.00234843 3 4 
0.241885 0.00231396 0.00231396 3 4 
0.23124 0.00227529 0.00227529 3 4 
0.21877 0.0022285 0.0022285 3 4 
0.204989 0.00217081 0.00217081 3 4 
0.190931 0.00210354 0.00210354 3 4 
0.177345 0.00203094 0.00203094 3 4 
0.164324 0.00195702 0.00195702 3 4 
0.151645 0.00188466 0.00188466 3 4 
0.139078 0.00181586 0.00181586 3 4 
0.126524 0.00175182 0.00175182 3 4 
0.114034 0.00169296 0.00169296 3 4 
0.101736 0.00163919 0.00163919 3 4 
0.0897598 0.00159024 0.00159024 3 4 
0.0781977 0.00154576 0.00154576 3 4 
0.0670941 0.00150535 0.00150535 3 4 
0.0564596 0.00146863 0.00146863 3 4 
0.0462827 0.00143521 0.00143521 3 4 
0.0365437 0.00140475 0.00140475 3 4 
0.0272176 0.00137695 0.00137695 3 4 
0.0182716 0.0013515 0.0013515 3 4 
0.00968223 0.00132819 0.00132819 3 4 
0.00141913 0.00130677 0.00130677 3 4 
-0.006541 0.00128709 0.00128709 3 4 
-0.0142204 0.00126896 0.00126896 3 4 
-0.0216464 0.00125224 0.00125224 3 4 
-0.028832 0.00123679 0.00123679 3 4 
-0.0357928 0.00122252 0.00122252 3 4 
-0.0425553 0.00120928 0.00120928 3 4 
-0.0491359 0.00119699 0.00119699 3 4 
-0.0555231 0.00118561 0.00118561 3 4 
-0.0617454 0.00117501 0.00117501 3 4 
-0.0678171 0.00116514 0.00116514 3 4 
-0.0737397 0.00115592 0.00115592 3 4 
-0.0795266 0.0011473 0.0011473 3 4 
-0.0852319 0.00113916 0.00113916 3 4 
-0.090765 0.00113159 0.00113159 3 4 
-0.0961686 0.00112449 0.00112449 3 4 
-0.101522 0.00111773 0.00111773 3 4 
-0.106727 0.0011114 0.0011114 3 4 
-0.11183 0.00110541 0.00110541 3 4 
-0.116842 0.00109973 0.00109973 3 4 
-0.121761 0.00109433 0.00109433 3 4 
-0.126597 0.00108919 0.00108919 3 4 
-0.131344 0.00108428 0.00108428 3 4 
-0.136003 0.0010796 0.0010796 3 4 
-0.140576 0.00107513 0.00107513 3 4 
-0.145084 0.00107081 0.00107081 3 4 
-0.149512 0.00106667 0.00106667 3 4 
-0.153854 0.00106268 0.00106268 3 4 
-0.158499 0.00105849 0.00105849 3 4 
-0.162705 0.00105476 0.00105476 3 4 
-0.166825 0.00105114 0.00105114 3 4 
-0.170933 0.00104757 0.00104757 3 4 
-0.174934 0.00104412 0.00104412 3 4 
-0.178857 0.00104075 0.00104075 3 4 
-0.182755 0.00103741 0.00103741 3 4 
-0.186561 0.00103414 0.00103414 3 4 
-0.190294 0.00103092 0.00103092 3 4 
-0.19399 0.0010277 0.0010277 3 4 
-0.197605 0.00102451 0.00102451 3 4 
-0.201149 0.00102134 0.00102134 3 4 
-0.204646 0.00101815 0.00101815 3 4 
-0.208076 0.00101494 0.00101494 3 4 
-0.211436 0.00101169 0.00101169 3 4 
-0.214823 0.0010083 0.0010083 3 4 
-0.218062 0.00100492 0.00100492 3 4 
-0.221214 0.00100145 0.00100145 3 4 
-0.224327 0.000997825 0.000997825 3 4 
-0.227355 0.000994036 0.000994036 3 4 
-0.2303 0.00099005 0.00099005 3 4 
-0.233155 0.000985795 0.000985795 3 4 
-0.235898 0.0009812 0.0009812 3 4 
-0.238493 0.000976238 0.000976238 3 4 
-0.240947 0.000970685 0.000970685 3 4 
-0.243154 0.000964562 0.000964562 3 4 
-0.245059 0.00095779 0.00095779 3 4 
-0.246601 0.000950381 0.000950381 3 4 
-0.247738 0.000942587 0.000942587 3 4 
-0.248511 0.000934641 0.000934641 3 4 
-0.249005 0.000926647 0.000926647 3 4 
-0.249303 0.000918746 0.000918746 3 4 
-0.249491 0.000910996 0.000910996 3 4 
-0.24959 0.000903302 0.000903302 3 4 
-0.249644 0.00089572 0.00089572 3 4 
-0.249657 0.000888194 0.000888194 3 4 
-0.249675 0.000880592 0.000880592 3 4 
-0.249681 0.000877655 0.000877655 4 4 
-0.249699 0.000849286 0.000849286 4 4 
-0.249693 0.000856883 0.000856883 4 4 
-0.249687 0.000864416 0.000864416 4 4 
-0.249686 0.000871908 0.000871908 4 4 
-0.249679 0.000879446 0.000879446 4 4 
-0.249665 0.000886784 0.000886784 3 4 
-0.249688 0.000872083 0.000872083 3 4 
-0.249692 0.00086494 0.00086494 3 4 
-0.249698 0.000814863 0.000814863 4 4 
-0.249714 0.000820701 0.000820701 4 4 
-0.249711 0.000828116 0.000828116 4 4 
-0.249708 0.000835813 0.000835813 4 4 
-0.249681 0.00084974 0.00084974 4 4 
-0.249681 0.000837367 0.000837367 4 4 
-0.249679 0.000829428 0.000829428 4 4 
-0.249652 0.000821976 0.000821976 4 4 
-0.249651 0.000815521 0.000815521 4 4 
-0.24965 0.000812968 0.000812968 4 4 
-0.249681 0.000818826 0.000818826 4 4 
-0.249681 0.000835561 0.000835561 4 4 
-0.24968 0.000856487 0.000856487 4 4 
-0.249683 0.00112513 0.00112513 4 4 
-0.249683 0.00116674 0.00116674 4 4 
-0.249683 0.00121062 0.00121062 4 4 
-0.249682 0.00125679 0.00125679 4 4 
-0.249681 0.00130532 0.00130532 4 4 
-0.249679 0.00135625 0.00135625 4 4 
-0.249676 0.00140963 0.00140963 4 4 
-0.249671 0.00146548 0.00146548 4 4 
-0.249661 0.00152379 0.00152379 4 4 
-0.249644 0.00158449 0.00158449 4 4 
-0.249618 0.00164747 0.00164747 4 4 
-0.249577 0.00171254 0.00171254 4 4 
-0.249516 0.0017794 0.0017794 4 4 
-0.249431 0.00184764 0.00184764 4 4 
-0.249314 0.00191677 0.00191677 4 4 
-0.249163 0.00198617 0.00198617 4 4 
-0.248975 0.00205515 0.00205515 4 4 
-0.248751 0.00212297 0.00212297 4 4 
-0.248496 0.00218886 0.00218886 4 4 
-0.248214 0.00225206 0.00225206 4 4 
-0.247914 0.00231187 0.00231187 4 4 
-0.247606 0.00236761 0.00236761 4 4 
-0.247299 0.00241869 0.00241869 4 4 
-0.247003 0.00246457 0.00246457 4 4 
-0.246729 0.00250477 0.00250477 4 4 
-0.246486 0.00253889 0.00253889 4 4 
-0.24628 0.00256661 0.00256661 4 4 
-0.24612 0.00258765 0.00258765 4 4 
-0.24601 0.00260181 0.00260181 4 4 
-0.24595 0.00260949 0.00260949 4 4 
-0.245947 0.00260987 0.00260987 4 4 
-0.245974 0.00260642 0.00260642 4 4 
-0.246056 0.00259591 0.00259591 4 4 
-0.246191 0.00257844 0.00257844 4 4 
-0.246373 0.00255418 0.00255418 4 4 
-0.246598 0.00252336 0.00252336 4 4 
-0.246857 0.00248628 0.00248628 4 4 
-0.247143 0.00244332 0.00244332 4 4 
-0.247445 0.0023949 0.0023949 4 4 
-0.247754 0.00234152 0.00234152 4 4 
-0.248059 0.00228376 0.00228376 4 4 
-0.248351 0.00222224 0.00222224 4 4 
-0.248621 0.00215766 0.00215766 4 4 
-0.248862 0.00209075 0.00209075 4 4 
-0.249069 0.00202228 0.00202228 4 4 
-0.249239 0.001953 0.001953 4 4 
-0.249374 0.00188364 0.00188364 4 4 
-0.249475 0.00181486 0.00181486 4 4 
-0.249548 0.00174722 0.00174722 4 4 
-0.249598 0.00168117 0.00168117 4 4 
-0.249631 0.00161707 0.00161707 4 4 
-0.249652 0.00155516 0.00155516 4 4 
-0.249665 0.00149559 0.00149559 4 4 
-0.249673 0.00143846 0.00143846 4 4 
-0.249677 0.00138379 0.00138379 4 4 
-0.24968 0.00133159 0.00133159 4 4 
-0.249681 0.00128182 0.00128182 4 4 
-0.249682 0.00123444 0.00123444 4 4 
-0.249683 0.00118937 0.00118937 4 4 
-0.249683 0.00118141 0.00118141 4 4 
-0.249685 0.00113905 0.00113905 3 4 
-0.249687 0.00107864 0.00107864 4 4 
-0.249688 0.00104166 0.00104166 4 4 
-0.249691 0.0010067 0.0010067 3 4 
-0.249692 0.000973719 0.000973719 3 4 
-0.249693 0.000942756 0.000942756 3 4 
-0.249691 0.00095104 0.00095104 3 4 
-0.249691 0.000921243 0.000921243 3 4 
-0.24969 0.000893839 0.000893839 3 4 
-0.249685 0.000868727 0.000868727 3 4 
-0.249683 0.000846332 0.000846332 3 4 
-0.249682 0.00082778 0.00082778 3 4 
-0.249681 0.000815541 0.000815541 3 4 
-0.249681 0.000812698 0.000812698 3 4 
-0.24968 0.000817013 0.000817013 3 4 
-0.249689 0.000823927 0.000823927 3 4 
-0.249686 0.000831573 0.000831573 3 4 
